0,CombatZoneResize,113,231,548,391,TLResume
0,HeartTeleport,320,376
0,HeartMode,1
0,TLPause
0,Platform,151,336,41,0,90,1
0,HeartTeleport,175,327
0,BoneVRepeat,528,366,40,0,1200,2400,15
0,BoneVRepeat,283,267,40,3,180,32,85
0,BoneVRepeat,363,331,40,1,180,32,95
0,BoneVRepeat,443,248,40,3,180,32,85
16,BoneVRepeat,528,366,40,0,1200,2400,15
0,BoneVRepeat,283,267,40,3,180,32,85
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
0.05,BoneV,750,256,125,2,300,2
